,Unnamed: 0,Time,Sensor,District,Fwy,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,32,37,42,47,52
40406044,40406044,11/09/2018 22:25:00,775961,7,126,E,ML,2.505,18,100,14.0,0.003,68.6,6,5.0,0.0033,71.9,1,6.0,7.0,0.0045,68.1,1,6.0,2.0,0.0012,62.0,1,0,0,0,0,0
40410892,40410892,11/09/2018 22:30:00,775961,7,126,E,ML,2.505,9,100,10.0,0.0023,67.1,3,0.0,0.0,71.9,1,3.0,7.0,0.005,69.0,1,3.0,3.0,0.002,62.7,1,0,0,0,0,0
40415740,40415740,11/09/2018 22:35:00,775961,7,126,E,ML,2.505,18,100,22.0,0.0058,67.6,6,2.0,0.001,72.2,1,6.0,13.0,0.0089,69.7,1,6.0,7.0,0.0076,62.5,1,0,0,0,0,0
40420588,40420588,11/09/2018 22:40:00,775961,7,126,E,ML,2.505,18,100,16.0,0.0057,63.8,6,2.0,0.001,72.3,1,6.0,2.0,0.0012,69.9,1,6.0,12.0,0.0149,61.4,1,0,0,0,0,0
40425436,40425436,11/09/2018 22:45:00,775961,7,126,E,ML,2.505,15,100,20.0,0.0049,67.9,5,2.0,0.0016,72.0,1,5.0,12.0,0.0094,69.8,1,5.0,6.0,0.0037,62.6,1,0,0,0,0,0
40430284,40430284,11/09/2018 22:50:00,775961,7,126,E,ML,2.505,24,100,47.0,0.0114,68.0,8,9.0,0.0059,72.0,1,8.0,19.0,0.013,70.4,1,8.0,19.0,0.0153,63.7,1,0,0,0,0,0
40435132,40435132,11/09/2018 22:55:00,775961,7,126,E,ML,2.505,15,100,6.0,0.0028,67.6,5,0.0,0.0,72.0,1,5.0,4.0,0.0027,70.2,1,5.0,2.0,0.0058,62.3,1,0,0,0,0,0
40439980,40439980,11/09/2018 23:00:00,775961,7,126,E,ML,2.505,12,100,25.0,0.0055,69.5,4,0.0,0.0,72.0,1,4.0,20.0,0.0136,71.1,1,4.0,5.0,0.0028,63.1,1,0,0,0,0,0
40444828,40444828,11/09/2018 23:05:00,775961,7,126,E,ML,2.505,21,100,13.0,0.0028,66.8,7,0.0,0.0,72.0,1,7.0,6.0,0.0042,70.6,1,7.0,7.0,0.0043,63.5,1,0,0,0,0,0
40449676,40449676,11/09/2018 23:10:00,775961,7,126,E,ML,2.505,15,100,20.0,0.007,68.0,5,0.0,0.0,72.0,1,5.0,14.0,0.0096,70.8,1,5.0,6.0,0.0114,61.5,1,0,0,0,0,0
40454524,40454524,11/09/2018 23:15:00,775961,7,126,E,ML,2.505,12,100,13.0,0.0045,67.3,4,3.0,0.0018,72.1,1,4.0,5.0,0.0033,70.5,1,4.0,5.0,0.0085,61.2,1,0,0,0,0,0
40459372,40459372,11/09/2018 23:20:00,775961,7,126,E,ML,2.505,15,100,20.0,0.006,66.9,5,0.0,0.0,72.1,1,5.0,12.0,0.0082,70.6,1,5.0,8.0,0.0097,61.4,1,0,0,0,0,0
40464220,40464220,11/09/2018 23:25:00,775961,7,126,E,ML,2.505,18,100,30.0,0.0124,64.0,6,8.0,0.0056,72.0,1,6.0,5.0,0.0093,68.7,1,6.0,17.0,0.0223,58.8,1,0,0,0,0,0
40469068,40469068,11/09/2018 23:30:00,775961,7,126,E,ML,2.505,6,100,40.0,0.0214,56.2,2,10.0,0.0069,71.9,1,2.0,10.0,0.0069,69.6,1,2.0,20.0,0.0505,41.7,1,0,0,0,0,0
40473916,40473916,11/09/2018 23:35:00,775961,7,126,E,ML,2.505,18,100,23.0,0.0104,62.0,6,3.0,0.0025,71.7,1,6.0,12.0,0.0163,67.0,1,6.0,8.0,0.0123,50.8,1,0,0,0,0,0
40478764,40478764,11/09/2018 23:40:00,775961,7,126,E,ML,2.505,15,100,18.0,0.0052,61.0,5,2.0,0.0014,71.8,1,5.0,4.0,0.0024,68.7,1,5.0,12.0,0.0117,56.7,1,0,0,0,0,0
40483612,40483612,11/09/2018 23:45:00,775961,7,126,E,ML,2.505,9,100,9.0,0.0024,66.9,3,3.0,0.0024,71.7,1,3.0,3.0,0.0024,69.2,1,3.0,3.0,0.0024,59.9,1,0,0,0,0,0
40488460,40488460,11/09/2018 23:50:00,775961,7,126,E,ML,2.505,15,100,18.0,0.0078,65.1,5,2.0,0.0012,71.9,1,5.0,8.0,0.0106,68.3,1,5.0,8.0,0.0116,60.2,1,0,0,0,0,0
40493308,40493308,11/09/2018 23:55:00,775961,7,126,E,ML,2.505,18,100,17.0,0.0054,65.9,6,2.0,0.001,72.2,1,6.0,8.0,0.0103,67.9,1,6.0,7.0,0.0049,61.9,1,0,0,0,0,0
20951020,20951020,11/10/2018 00:00:00,775961,7,126,E,ML,2.505,21,100,13.0,0.0028,68.8,7,4.0,0.0027,71.9,1,7.0,6.0,0.0037,69.7,1,7.0,3.0,0.002,62.7,1,0,0,0,0,0
20955868,20955868,11/10/2018 00:05:00,775961,7,126,E,ML,2.505,24,100,19.0,0.0061,64.7,8,3.0,0.0017,72.1,1,8.0,3.0,0.0017,70.7,1,8.0,13.0,0.0149,61.6,1,0,0,0,0,0
20960716,20960716,11/10/2018 00:10:00,775961,7,126,E,ML,2.505,27,100,11.0,0.0039,67.8,9,4.0,0.003,71.9,1,9.0,3.0,0.0024,70.7,1,9.0,4.0,0.0064,61.5,1,0,0,0,0,0
20965564,20965564,11/10/2018 00:15:00,775961,7,126,E,ML,2.505,27,100,11.0,0.004,65.9,9,2.0,0.0015,71.8,1,9.0,3.0,0.0023,70.8,1,9.0,6.0,0.0083,61.4,1,0,0,0,0,0
20970412,20970412,11/10/2018 00:20:00,775961,7,126,E,ML,2.505,27,100,11.0,0.0027,68.9,9,1.0,0.0009,71.7,1,9.0,7.0,0.005,71.3,1,9.0,3.0,0.0021,62.3,1,0,0,0,0,0
20975260,20975260,11/10/2018 00:25:00,775961,7,126,E,ML,2.505,15,100,12.0,0.0053,68.6,5,2.0,0.0012,71.9,1,5.0,8.0,0.0137,69.2,1,5.0,2.0,0.001,63.0,1,0,0,0,0,0
20980108,20980108,11/10/2018 00:30:00,775961,7,126,E,ML,2.505,15,100,16.0,0.0081,64.9,5,0.0,0.0,71.9,1,5.0,8.0,0.0152,67.4,1,5.0,8.0,0.0092,62.4,1,0,0,0,0,0
20984956,20984956,11/10/2018 00:35:00,775961,7,126,E,ML,2.505,9,100,17.0,0.0089,68.1,3,7.0,0.005,71.8,1,3.0,7.0,0.0124,67.4,1,3.0,3.0,0.0093,60.9,1,0,0,0,0,0
20989804,20989804,11/10/2018 00:40:00,775961,7,126,E,ML,2.505,18,100,12.0,0.0043,62.8,6,2.0,0.001,72.1,1,6.0,0.0,0.0,67.4,1,6.0,10.0,0.0118,61.0,1,0,0,0,0,0
20994652,20994652,11/10/2018 00:45:00,775961,7,126,E,ML,2.505,12,100,11.0,0.0068,65.5,4,3.0,0.0018,72.1,1,4.0,3.0,0.0088,67.2,1,4.0,5.0,0.0097,60.5,1,0,0,0,0,0
20999500,20999500,11/10/2018 00:50:00,775961,7,126,E,ML,2.505,15,100,0.0,0.0,66.6,5,0.0,0.0,72.1,1,5.0,0.0,0.0,67.2,1,5.0,0.0,0.0,60.5,1,0,0,0,0,0
21004348,21004348,11/10/2018 00:55:00,775961,7,126,E,ML,2.505,12,100,6.0,0.0037,64.4,4,0.0,0.0,72.1,1,4.0,3.0,0.0057,67.9,1,4.0,3.0,0.0053,61.0,1,0,0,0,0,0
21009196,21009196,11/10/2018 01:00:00,775961,7,126,E,ML,2.505,18,100,5.0,0.0025,67.5,6,3.0,0.0024,71.8,1,6.0,0.0,0.0,67.9,1,6.0,2.0,0.0052,61.0,1,0,0,0,0,0
21014044,21014044,11/10/2018 01:05:00,775961,7,126,E,ML,2.505,12,100,18.0,0.0084,64.6,4,5.0,0.0033,71.8,1,4.0,5.0,0.0033,69.8,1,4.0,8.0,0.0185,56.9,1,0,0,0,0,0
21018892,21018892,11/10/2018 01:10:00,775961,7,126,E,ML,2.505,21,100,7.0,0.0017,66.1,7,1.0,0.001,71.6,1,7.0,3.0,0.0021,70.4,1,7.0,3.0,0.0021,60.0,1,0,0,0,0,0
21023740,21023740,11/10/2018 01:15:00,775961,7,126,E,ML,2.505,18,100,0.0,0.0,67.3,6,0.0,0.0,71.6,1,6.0,0.0,0.0,70.4,1,6.0,0.0,0.0,60.0,1,0,0,0,0,0
21028588,21028588,11/10/2018 01:20:00,775961,7,126,E,ML,2.505,21,100,5.0,0.0025,65.1,7,1.0,0.001,71.5,1,7.0,1.0,0.0043,69.2,1,7.0,3.0,0.0021,61.6,1,0,0,0,0,0
21033436,21033436,11/10/2018 01:25:00,775961,7,126,E,ML,2.505,18,100,2.0,0.0017,61.3,6,0.0,0.0,71.5,1,6.0,0.0,0.0,69.2,1,6.0,2.0,0.0052,61.3,1,0,0,0,0,0
21038284,21038284,11/10/2018 01:30:00,775961,7,126,E,ML,2.505,21,100,9.0,0.003,67.7,7,3.0,0.0021,71.6,1,7.0,3.0,0.0027,69.8,1,7.0,3.0,0.0043,61.6,1,0,0,0,0,0
21043132,21043132,11/10/2018 01:35:00,775961,7,126,E,ML,2.505,9,100,6.0,0.0014,66.4,3,0.0,0.0,71.6,1,3.0,3.0,0.0026,70.2,1,3.0,3.0,0.0017,62.6,1,0,0,0,0,0
21047980,21047980,11/10/2018 01:40:00,775961,7,126,E,ML,2.505,18,100,6.0,0.0022,68.3,6,2.0,0.001,72.0,1,6.0,2.0,0.0012,70.8,1,6.0,2.0,0.0045,62.0,1,0,0,0,0,0
21052828,21052828,11/10/2018 01:45:00,775961,7,126,E,ML,2.505,15,100,24.0,0.0117,65.8,5,6.0,0.0044,71.8,1,5.0,12.0,0.0236,64.7,1,5.0,6.0,0.007,62.0,1,0,0,0,0,0
21057676,21057676,11/10/2018 01:50:00,775961,7,126,E,ML,2.505,15,100,6.0,0.0029,65.3,5,0.0,0.0,71.8,1,5.0,4.0,0.0074,66.6,1,5.0,2.0,0.0012,62.7,1,0,0,0,0,0
21062524,21062524,11/10/2018 01:55:00,775961,7,126,E,ML,2.505,18,100,12.0,0.0026,65.6,6,0.0,0.0,71.8,1,6.0,5.0,0.0032,69.1,1,6.0,7.0,0.0046,63.1,1,0,0,0,0,0
21067372,21067372,11/10/2018 02:00:00,775961,7,126,E,ML,2.505,12,100,3.0,0.0006,63.6,4,0.0,0.0,71.8,1,4.0,0.0,0.0,69.1,1,4.0,3.0,0.0018,63.6,1,0,0,0,0,0
21072220,21072220,11/10/2018 02:05:00,775961,7,126,E,ML,2.505,18,100,9.0,0.004,66.2,6,2.0,0.0013,71.8,1,6.0,2.0,0.0025,69.4,1,6.0,5.0,0.0081,62.6,1,0,0,0,0,0
21077068,21077068,11/10/2018 02:10:00,775961,7,126,E,ML,2.505,15,100,8.0,0.0036,66.0,5,0.0,0.0,71.8,1,5.0,4.0,0.003,70.2,1,5.0,4.0,0.0077,61.9,1,0,0,0,0,0
21081916,21081916,11/10/2018 02:15:00,775961,7,126,E,ML,2.505,17,100,8.0,0.0033,70.2,6,2.0,0.0012,71.9,1,5.0,6.0,0.0087,69.6,1,6.0,0.0,0.0,61.9,1,0,0,0,0,0
21086764,21086764,11/10/2018 02:20:00,775961,7,126,E,ML,2.505,21,100,12.0,0.0083,58.3,7,1.0,0.0009,71.7,1,7.0,1.0,0.001,69.8,1,7.0,10.0,0.0229,55.8,1,0,0,0,0,0
21091612,21091612,11/10/2018 02:25:00,775961,7,126,E,ML,2.505,21,100,7.0,0.0049,58.9,7,0.0,0.0,71.7,1,7.0,1.0,0.001,69.9,1,7.0,6.0,0.0136,57.1,1,0,0,0,0,0
21096460,21096460,11/10/2018 02:30:00,775961,7,126,E,ML,2.505,18,100,3.0,0.0018,69.3,6,0.0,0.0,71.7,1,6.0,3.0,0.0055,69.3,1,6.0,0.0,0.0,57.1,1,0,0,0,0,0
21101308,21101308,11/10/2018 02:35:00,775961,7,126,E,ML,2.505,12,100,19.0,0.0086,65.1,4,3.0,0.0015,72.0,1,4.0,8.0,0.0129,68.5,1,4.0,8.0,0.0115,59.2,1,0,0,0,0,0
21106156,21106156,11/10/2018 02:40:00,775961,7,126,E,ML,2.505,18,100,9.0,0.0033,67.8,6,0.0,0.0,72.0,1,6.0,7.0,0.0051,70.0,1,6.0,2.0,0.0048,60.3,1,0,0,0,0,0
21111004,21111004,11/10/2018 02:45:00,775961,7,126,E,ML,2.505,18,100,7.0,0.0026,61.5,6,0.0,0.0,72.0,1,6.0,0.0,0.0,70.0,1,6.0,7.0,0.0079,61.5,1,0,0,0,0,0
21115852,21115852,11/10/2018 02:50:00,775961,7,126,E,ML,2.505,21,100,1.0,0.0011,61.5,7,0.0,0.0,72.0,1,7.0,0.0,0.0,70.0,1,7.0,1.0,0.0033,61.5,1,0,0,0,0,0
21120700,21120700,11/10/2018 02:55:00,775961,7,126,E,ML,2.505,20,100,1.0,0.0003,70.0,7,0.0,0.0,72.0,1,7.0,1.0,0.001,70.0,1,6.0,0.0,0.0,61.5,1,0,0,0,0,0
21125548,21125548,11/10/2018 03:00:00,775961,7,126,E,ML,2.505,18,100,5.0,0.0033,64.6,6,0.0,0.0,72.0,1,6.0,2.0,0.0012,70.4,1,6.0,3.0,0.0087,60.8,1,0,0,0,0,0
21130396,21130396,11/10/2018 03:05:00,775961,7,126,E,ML,2.505,18,100,15.0,0.0056,63.3,6,0.0,0.0,72.0,1,6.0,3.0,0.0025,70.3,1,6.0,12.0,0.0143,61.6,1,0,0,0,0,0
21135244,21135244,11/10/2018 03:10:00,775961,7,126,E,ML,2.505,9,100,17.0,0.0062,66.9,3,3.0,0.002,71.9,1,3.0,7.0,0.0124,68.4,1,3.0,7.0,0.0041,63.2,1,0,0,0,0,0
21140092,21140092,11/10/2018 03:15:00,775961,7,126,E,ML,2.505,18,100,3.0,0.0019,62.4,6,0.0,0.0,71.9,1,6.0,0.0,0.0,68.4,1,6.0,3.0,0.0056,62.4,1,0,0,0,0,0
21144940,21144940,11/10/2018 03:20:00,775961,7,126,E,ML,2.505,6,100,0.0,0.0,67.6,2,0.0,0.0,71.9,1,2.0,0.0,0.0,68.4,1,2.0,0.0,0.0,62.4,1,0,0,0,0,0
21149788,21149788,11/10/2018 03:25:00,775961,7,126,E,ML,2.505,15,100,18.0,0.0043,68.9,5,2.0,0.0016,71.7,1,5.0,12.0,0.0077,70.4,1,5.0,4.0,0.0036,62.8,1,0,0,0,0,0
21154636,21154636,11/10/2018 03:30:00,775961,7,126,E,ML,2.505,15,100,0.0,0.0,68.3,5,0.0,0.0,71.7,1,5.0,0.0,0.0,70.4,1,5.0,0.0,0.0,62.8,1,0,0,0,0,0
21159484,21159484,11/10/2018 03:35:00,775961,7,126,E,ML,2.505,12,100,0.0,0.0,68.3,4,0.0,0.0,71.7,1,4.0,0.0,0.0,70.4,1,4.0,0.0,0.0,62.8,1,0,0,0,0,0
21164332,21164332,11/10/2018 03:40:00,775961,7,126,E,ML,2.505,21,100,12.0,0.0054,65.9,7,1.0,0.004,70.8,1,7.0,4.0,0.0033,70.4,1,7.0,7.0,0.0089,62.6,1,0,0,0,0,0
21169180,21169180,11/10/2018 03:45:00,775961,7,126,E,ML,2.505,21,100,3.0,0.0007,63.2,7,0.0,0.0,70.8,1,7.0,0.0,0.0,70.4,1,7.0,3.0,0.0021,63.2,1,0,0,0,0,0
21174028,21174028,11/10/2018 03:50:00,775961,7,126,E,ML,2.505,21,100,5.0,0.0037,63.2,7,0.0,0.0,70.8,1,7.0,1.0,0.0009,70.2,1,7.0,4.0,0.0103,61.5,1,0,0,0,0,0
21178876,21178876,11/10/2018 03:55:00,775961,7,126,E,ML,2.505,15,100,6.0,0.0018,67.7,5,0.0,0.0,70.8,1,5.0,4.0,0.0026,70.6,1,5.0,2.0,0.0028,61.9,1,0,0,0,0,0
21183724,21183724,11/10/2018 04:00:00,775961,7,126,E,ML,2.505,15,100,16.0,0.0051,68.4,5,4.0,0.0027,71.3,1,5.0,8.0,0.0067,70.2,1,5.0,4.0,0.0058,62.0,1,0,0,0,0,0
21188572,21188572,11/10/2018 04:05:00,775961,7,126,E,ML,2.505,18,100,8.0,0.0038,66.8,6,0.0,0.0,71.3,1,6.0,5.0,0.005,69.8,1,6.0,3.0,0.0063,61.7,1,0,0,0,0,0
21193420,21193420,11/10/2018 04:10:00,775961,7,126,E,ML,2.505,15,100,8.0,0.0029,68.6,5,4.0,0.003,71.5,1,5.0,2.0,0.0044,69.0,1,5.0,2.0,0.0014,62.6,1,0,0,0,0,0
21198268,21198268,11/10/2018 04:15:00,775961,7,126,E,ML,2.505,12,100,24.0,0.0047,66.7,4,3.0,0.0015,71.9,1,4.0,3.0,0.0019,69.7,1,4.0,18.0,0.0107,65.3,1,0,0,0,0,0
21203116,21203116,11/10/2018 04:20:00,775961,7,126,E,ML,2.505,18,100,5.0,0.0018,64.1,6,0.0,0.0,71.9,1,6.0,0.0,0.0,69.7,1,6.0,5.0,0.0055,64.1,1,0,0,0,0,0
21207964,21207964,11/10/2018 04:25:00,775961,7,126,E,ML,2.505,21,100,12.0,0.0042,66.5,7,0.0,0.0,71.9,1,7.0,6.0,0.0045,69.9,1,7.0,6.0,0.008,63.1,1,0,0,0,0,0
21212812,21212812,11/10/2018 04:30:00,775961,7,126,E,ML,2.505,15,100,20.0,0.0067,66.5,5,2.0,0.0016,71.7,1,5.0,8.0,0.0054,70.2,1,5.0,10.0,0.0132,62.4,1,0,0,0,0,0
21217660,21217660,11/10/2018 04:35:00,775961,7,126,E,ML,2.505,15,100,12.0,0.0028,67.0,5,2.0,0.001,72.0,1,5.0,4.0,0.0026,70.3,1,5.0,6.0,0.0047,63.1,1,0,0,0,0,0
21222508,21222508,11/10/2018 04:40:00,775961,7,126,E,ML,2.505,18,100,17.0,0.007,66.0,6,2.0,0.0012,72.0,1,6.0,7.0,0.0045,70.4,1,6.0,8.0,0.0154,60.7,1,0,0,0,0,0
21227356,21227356,11/10/2018 04:45:00,775961,7,126,E,ML,2.505,12,100,21.0,0.0083,66.4,4,3.0,0.0018,72.0,1,4.0,10.0,0.0118,69.0,1,4.0,8.0,0.0112,61.1,1,0,0,0,0,0
21232204,21232204,11/10/2018 04:50:00,775961,7,126,E,ML,2.505,15,100,18.0,0.006,66.2,5,2.0,0.0014,71.9,1,5.0,8.0,0.0084,68.9,1,5.0,8.0,0.0082,62.1,1,0,0,0,0,0
21237052,21237052,11/10/2018 04:55:00,775961,7,126,E,ML,2.505,15,100,32.0,0.0116,64.7,5,0.0,0.0,71.9,1,5.0,12.0,0.0116,68.9,1,5.0,20.0,0.0233,62.2,1,0,0,0,0,0
21241900,21241900,11/10/2018 05:00:00,775961,7,126,E,ML,2.505,15,100,32.0,0.0121,60.6,5,2.0,0.0014,71.8,1,5.0,6.0,0.0042,69.4,1,5.0,24.0,0.0308,57.4,1,0,0,0,0,0
21246748,21246748,11/10/2018 05:05:00,775961,7,126,E,ML,2.505,18,100,25.0,0.0102,64.1,6,3.0,0.0025,71.6,1,6.0,12.0,0.0078,69.9,1,6.0,10.0,0.0204,54.8,1,0,0,0,0,0
21251596,21251596,11/10/2018 05:10:00,775961,7,126,E,ML,2.505,15,100,18.0,0.0057,67.5,5,0.0,0.0,71.6,1,5.0,14.0,0.0094,70.2,1,5.0,4.0,0.0077,57.9,1,0,0,0,0,0
21256444,21256444,11/10/2018 05:15:00,775961,7,126,E,ML,2.505,18,100,47.0,0.0162,61.6,6,5.0,0.0034,71.7,1,6.0,15.0,0.0116,69.9,1,6.0,27.0,0.0336,55.2,1,0,0,0,0,0
21261292,21261292,11/10/2018 05:20:00,775961,7,126,E,ML,2.505,18,100,37.0,0.0154,59.7,6,2.0,0.001,72.0,1,6.0,15.0,0.0158,68.1,1,6.0,20.0,0.0293,52.2,1,0,0,0,0,0
21266140,21266140,11/10/2018 05:25:00,775961,7,126,E,ML,2.505,12,100,31.0,0.0067,63.7,4,8.0,0.0049,72.0,1,4.0,3.0,0.0018,69.1,1,4.0,20.0,0.0135,59.5,1,0,0,0,0,0
21270988,21270988,11/10/2018 05:30:00,775961,7,126,E,ML,2.505,6,100,55.0,0.0176,65.0,2,5.0,0.0031,72.0,1,2.0,30.0,0.0228,69.6,1,2.0,20.0,0.0269,56.4,1,0,0,0,0,0
21275836,21275836,11/10/2018 05:35:00,775961,7,126,E,ML,2.505,18,100,36.0,0.0137,62.3,6,3.0,0.0022,71.8,1,6.0,15.0,0.0141,68.7,1,6.0,18.0,0.0247,55.3,1,0,0,0,0,0
21280684,21280684,11/10/2018 05:40:00,775961,7,126,E,ML,2.505,12,100,28.0,0.0096,61.6,4,5.0,0.0035,71.7,1,4.0,5.0,0.003,69.5,1,4.0,18.0,0.0222,56.6,1,0,0,0,0,0
21285532,21285532,11/10/2018 05:45:00,775961,7,126,E,ML,2.505,12,100,55.0,0.0131,66.9,4,5.0,0.0037,71.6,1,4.0,25.0,0.0182,70.1,1,4.0,25.0,0.0175,62.7,1,0,0,0,0,0
21290380,21290380,11/10/2018 05:50:00,775961,7,126,E,ML,2.505,15,100,46.0,0.0106,68.2,5,6.0,0.004,71.7,1,5.0,22.0,0.0154,70.5,1,5.0,18.0,0.0124,64.3,1,0,0,0,0,0
21295228,21295228,11/10/2018 05:55:00,775961,7,126,E,ML,2.505,15,100,46.0,0.0164,63.1,5,6.0,0.0038,71.8,1,5.0,18.0,0.0111,71.0,1,5.0,22.0,0.0343,54.2,1,0,0,0,0,0
21300076,21300076,11/10/2018 06:00:00,775961,7,126,E,ML,2.505,18,100,33.0,0.0103,61.7,6,3.0,0.0024,71.6,1,6.0,10.0,0.0066,70.6,1,6.0,20.0,0.0218,55.8,1,0,0,0,0,0
21304924,21304924,11/10/2018 06:05:00,775961,7,126,E,ML,2.505,12,100,60.0,0.0156,63.6,4,10.0,0.0072,71.5,1,4.0,10.0,0.0068,70.3,1,4.0,40.0,0.0328,60.0,1,0,0,0,0,0
21309772,21309772,11/10/2018 06:10:00,775961,7,126,E,ML,2.505,15,100,46.0,0.0116,65.9,5,2.0,0.0014,71.6,1,5.0,18.0,0.0154,69.3,1,5.0,26.0,0.0179,63.1,1,0,0,0,0,0
21314620,21314620,11/10/2018 06:15:00,775961,7,126,E,ML,2.505,18,100,37.0,0.0093,67.7,6,7.0,0.0045,71.7,1,6.0,17.0,0.0114,69.9,1,6.0,13.0,0.0121,62.6,1,0,0,0,0,0
21319468,21319468,11/10/2018 06:20:00,775961,7,126,E,ML,2.505,9,100,66.0,0.0149,68.4,3,10.0,0.0074,71.5,1,3.0,23.0,0.0167,70.1,1,3.0,33.0,0.0206,66.3,1,0,0,0,0,0
21324316,21324316,11/10/2018 06:25:00,775961,7,126,E,ML,2.505,9,100,30.0,0.0062,68.2,3,0.0,0.0,71.5,1,3.0,17.0,0.0107,70.5,1,3.0,13.0,0.008,65.2,1,0,0,0,0,0
21329164,21329164,11/10/2018 06:30:00,775961,7,126,E,ML,2.505,18,100,68.0,0.0154,69.1,6,13.0,0.0088,71.5,1,6.0,28.0,0.0189,71.2,1,6.0,27.0,0.0186,65.8,1,0,0,0,0,0
21334012,21334012,11/10/2018 06:35:00,775961,7,126,E,ML,2.505,21,100,51.0,0.0123,68.2,7,10.0,0.007,71.5,1,7.0,17.0,0.0113,70.9,1,7.0,24.0,0.0185,65.0,1,0,0,0,0,0
21338860,21338860,11/10/2018 06:40:00,775961,7,126,E,ML,2.505,18,100,88.0,0.0207,68.7,6,13.0,0.0078,71.8,1,6.0,27.0,0.0169,71.8,1,6.0,48.0,0.0374,66.2,1,0,0,0,0,0
21343708,21343708,11/10/2018 06:45:00,775961,7,126,E,ML,2.505,18,100,62.0,0.0174,65.9,6,5.0,0.0027,72.0,1,6.0,27.0,0.0168,72.3,1,6.0,30.0,0.0326,59.1,1,0,0,0,0,0
21348556,21348556,11/10/2018 06:50:00,775961,7,126,E,ML,2.505,18,100,57.0,0.0145,67.3,6,15.0,0.009,72.1,1,6.0,20.0,0.0162,70.5,1,6.0,22.0,0.0184,61.0,1,0,0,0,0,0
21353404,21353404,11/10/2018 06:55:00,775961,7,126,E,ML,2.505,18,100,52.0,0.0164,62.7,6,7.0,0.0042,72.1,1,6.0,18.0,0.0132,70.2,1,6.0,27.0,0.0317,55.3,1,0,0,0,0,0
21358252,21358252,11/10/2018 07:00:00,775961,7,126,E,ML,2.505,12,100,51.0,0.0107,65.4,4,5.0,0.0032,72.0,1,4.0,13.0,0.0074,70.5,1,4.0,33.0,0.0214,62.4,1,0,0,0,0,0
21363100,21363100,11/10/2018 07:05:00,775961,7,126,E,ML,2.505,18,100,47.0,0.0132,65.1,6,7.0,0.0043,72.0,1,6.0,15.0,0.0104,70.3,1,6.0,25.0,0.025,60.1,1,0,0,0,0,0
21367948,21367948,11/10/2018 07:10:00,775961,7,126,E,ML,2.505,15,100,66.0,0.0153,67.5,5,12.0,0.0069,72.2,1,5.0,30.0,0.0231,69.2,1,5.0,24.0,0.016,63.0,1,0,0,0,0,0
21372796,21372796,11/10/2018 07:15:00,775961,7,126,E,ML,2.505,9,100,41.0,0.0087,67.7,3,7.0,0.0037,72.3,1,3.0,17.0,0.012,69.6,1,3.0,17.0,0.0104,63.9,1,0,0,0,0,0
21377644,21377644,11/10/2018 07:20:00,775961,7,126,E,ML,2.505,21,100,57.0,0.017,64.6,7,4.0,0.0027,72.0,1,7.0,23.0,0.019,68.5,1,7.0,30.0,0.0292,60.6,1,0,0,0,0,0
21382492,21382492,11/10/2018 07:25:00,775961,7,126,E,ML,2.505,18,100,75.0,0.0209,64.9,6,15.0,0.0115,71.3,1,6.0,28.0,0.0181,70.2,1,6.0,32.0,0.0331,57.2,1,0,0,0,0,0
21387340,21387340,11/10/2018 07:30:00,775961,7,126,E,ML,2.505,12,100,91.0,0.0262,62.8,4,13.0,0.0086,71.5,1,4.0,35.0,0.0239,71.1,1,4.0,43.0,0.0462,53.5,1,0,0,0,0,0
21392188,21392188,11/10/2018 07:35:00,775961,7,126,E,ML,2.505,15,100,86.0,0.0208,66.4,5,16.0,0.0106,71.6,1,5.0,30.0,0.024,69.0,1,5.0,40.0,0.0278,62.3,1,0,0,0,0,0
21397036,21397036,11/10/2018 07:40:00,775961,7,126,E,ML,2.505,18,100,45.0,0.0111,68.1,6,10.0,0.0063,71.8,1,6.0,23.0,0.0168,69.4,1,6.0,12.0,0.0103,62.5,1,0,0,0,0,0
21401884,21401884,11/10/2018 07:45:00,775961,7,126,E,ML,2.505,18,100,85.0,0.0236,64.2,6,7.0,0.0044,71.9,1,6.0,30.0,0.0209,70.1,1,6.0,48.0,0.0454,59.4,1,0,0,0,0,0
21406732,21406732,11/10/2018 07:50:00,775961,7,126,E,ML,2.505,15,100,70.0,0.0211,63.9,5,12.0,0.008,71.8,1,5.0,32.0,0.0292,65.3,1,5.0,26.0,0.0261,58.4,1,0,0,0,0,0
21411580,21411580,11/10/2018 07:55:00,775961,7,126,E,ML,2.505,12,100,113.0,0.0289,65.6,4,33.0,0.0199,72.5,1,4.0,40.0,0.0271,69.1,1,4.0,40.0,0.0397,56.3,1,0,0,0,0,0
21416428,21416428,11/10/2018 08:00:00,775961,7,126,E,ML,2.505,27,100,80.0,0.0213,65.0,9,13.0,0.0081,72.3,1,9.0,31.0,0.0211,70.4,1,9.0,36.0,0.0346,57.8,1,0,0,0,0,0
21421276,21421276,11/10/2018 08:05:00,775961,7,126,E,ML,2.505,21,100,76.0,0.0167,68.3,7,16.0,0.0101,72.1,1,7.0,29.0,0.0195,71.0,1,7.0,31.0,0.0206,63.9,1,0,0,0,0,0
